contract_address,chain,current_reason,detection_method,deployer_address,is_contract,is_verified,contract_name,implementation_name,public_tags,private_tags,token_name,token_symbol,token_type,holders_count,market_cap_usd,coingecko_url,deployer_public_tags,deployer_private_tags,preliminary_verdict,deployer_confirmed_count,has_bytecode_cache,bytecode_flags,drain_count,drain_tx_count,drain_ratio,reason_class,deployer_oli_tag_count,phase_b_verdict
0x2fae39efa279f93e721cb282d03cb5d45d797e11,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x53127719c4a3e24aeaa751a6e76055140db80593,True,True,Payroll,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x1eece2999ea5bcfe28d87393376a8425b00da5bb,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xaee25670e53e86e1e6247c77fdaaf422a3c55b8d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x5b324863b28a27b7459485ff958d67c64b93b6b3,arbitrum,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xc14ff56e720f79d08413ce00533256433d2ed929,True,False,,,,,,,ERC-1155,6,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x248d0105ec632505c797bba8f19f4787f0debd64,arbitrum,Behavioral confirmation: 4 victims trapped (backfill),deployer_history,0xda977393363d166e9e0441bc2e2d02bc1b53f38f,,,,,,,,,,,,,,,LIKELY_TP,1,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xd833eba05b094dedcbf764c669d21b45942af6ce,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xb60e6ed28b4563926ad3ac42b35a3cd371db8964,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x9c5ef32f2da0fb43623c5febfb94d6e0d54926d9,base,Behavioral confirmation: 22 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x17ed729889beac74eaf0e5327ff31fec6e909b58,base,Behavioral confirmation: 11 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc29a9398c885c2dc0298e9dfd08eafc6baf24bd5,base,Behavioral confirmation: bot 0xc0ffee90c2cfa398e0af37eeadb39d200e331eec trapped in tx e9c7e5193e1a1c34fe40d124bd5e4f3fcb,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xacd4d6f4ea54045e4ca21e23ae423700d95aeaa2,base,Behavioral confirmation: bot 0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c trapped in tx 6a127939546b30c4d00ac26b981d466319,bytecode_pattern,0x93cea69f92b7c29d4ada11edb9cc12c75e0bcb85,True,True,OpenGradientOFTAdapter,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x7ce3b8f59c645aede72fc4a2bb9da436f5fa3f36,base,Behavioral confirmation: bot 0x5dd6055dd587eceedc9023cb138226c88f27b3f2 trapped in tx eff476c350e3794e11a0ac083dcfbc562d,bytecode_pattern,0x0035fe64d752554e22e5554d50de532054e19619,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x059bf2a87e4d206f85e0a25b505e916c6d10a23c,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x4a4bda7a0dfea01da654c060550726631dc0528c,True,False,FORGO CATS,,,,FORGO CATS,FC,ERC-721,483,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x93219858bb3c51d6a80cd226325f2957b3d9b35d,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x34b9503bc54ce6fc471d8bb01bedffcc3c0f8cac,base,Behavioral confirmation: 1 victims trapped (backfill),deployer_history,0xdde988a3f068ee41a19ee792c1616c7158dc9289,True,False,黑洞玩家,,,,黑洞玩家,黑洞玩家,ERC-20,3,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x8296a211ae401b99003d56a268d1d6c733f2af4f,base,Behavioral confirmation: 2 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x98b731e33755f2603832b0f15ef51b4f54a6c569,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x1b49c2d6fd7e4f7d9e59e0e209839325069c907b,True,False,edgeX,,,,edgeX,EDGE,ERC-20,194992,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x54a039565766285ff1b96ca11e4afc47f8610a75,base,Behavioral confirmation: 5 victims trapped (backfill),bytecode_pattern,0x9c8d16674c952d1eae4d8aa6082defc54f54a3d3,True,False,,,,,,,,,,,,,LIKELY_TP,0,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x7e29e593e16ce1adc1f67d07afd1ea425af5ef15,base,Behavioral confirmation: bot 0xc0ffeeaf9aadcf05e268383dd2c96466b0ccca59 trapped in tx c5bfe2ab8658b1edc8eca6ae5273738bf6,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x0e94ec9b041fce4d41489294968eef995f070b2c,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x21acc28a0c036f3c3e50ec946687c623c40448d5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xf4da0778ed7fdc241b68ed0f0677bf2aa5af1135,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x6aaca9512ef1da6c410379dd9eff8abb15d6288b,True,True,OffchainGacha,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0xba68e9c9dc219c904d99904a01b2ca6d3922096f,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x8f60fa5a89b9aa01ba6b32ca1641e69ae8d0bafb,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x5e8c44c8c86e709187616e16893ddef3d165e9e8,base,Behavioral confirmation: 100 victims trapped (backfill),bytecode_pattern,0xaee25670e53e86e1e6247c77fdaaf422a3c55b8d,True,False,,,,,,,,,,,,,LIKELY_TP,1,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xdba221b66200887e1eb488ac1165efbdfd159076,arbitrum,Behavioral confirmation: bot 0x9d6dc40275a457d35e038ff24b8e2943419583b1 trapped in tx bef956e3709ae3e79d01b1715791459371,deployer_history,0xbd411a8402c7c28c7d21cabd0c274821b6cb70a8,True,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe0bacc1aea35c25632e5435b43824608da94c4c9,arbitrum,Behavioral confirmation: 8 victims trapped (backfill),deployer_history,0xbd411a8402c7c28c7d21cabd0c274821b6cb70a8,True,False,,,,,,,,,,,,,LIKELY_TP,3,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x85381985b55da636ed8267ec369af109c39d380f,arbitrum,Behavioral confirmation: 8 victims trapped (backfill),deployer_history,0xbd411a8402c7c28c7d21cabd0c274821b6cb70a8,True,False,,,,,,,,,,,,,LIKELY_TP,3,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x14ce02d22eeda02653538b3991794f2094a87056,arbitrum,Behavioral confirmation: 1 victims trapped (backfill),deployer_history,0xbd411a8402c7c28c7d21cabd0c274821b6cb70a8,True,False,,,,,,,,,,,,,NEEDS_REVIEW,3,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xbb6bab355567679683f7bd4872d21892ff28d991,arbitrum,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xb3b68b764338998d342bfce36d8aa3307d70e3c4,True,True,StakingDinamicoGainovo,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x2fcb319e923eac9a047de8a96dfef590c0473584,base,Behavioral confirmation: 1 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x460e697e347deb1c31779263182c450828c07134,base,Behavioral confirmation: bot 0xe95f2e2f470286e01c26acf5fe773a1bba84a513 trapped in tx d7aa1cabf67bbbb85c5b3ea58196aeb974,bytecode_pattern,0xd9fc333accfa566bf1b21c1dc3b959f2bb6640c1,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc1a952cdeb86fde75b49014bc819367b00aa13a9,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xa35a1797ebd717c6ed4ec7c6745c85d668cd87ee,True,True,ApiipBilling,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x6cd1c5d0c2f24ce95eb37aff80c45ffd5e25297e,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x4bc075967dd9652b601192cf5a31963408cfe3a1,True,False,,,,,,,,,,,,,NEEDS_REVIEW,1,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x9d87d0df9c0ed55f752659939cfac422e064549b,base,Behavioral confirmation: 2 victims trapped (backfill),bytecode_pattern,0x669476d352d74954363424508dae4fb9ea02a8a0,True,False,,,,,,,,,,,,,LIKELY_TP,3,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x9871da1eb8e428647a28852aa81412f515856241,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x65e0c2f55cc17bd538bd8defdc1a29ab1abde8e0,base,Behavioral confirmation: 17 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x87468922336d06fa8aefeacd6db752377d209e38,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x714727fa26f632afff8cff56258278fb72f896a0,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x4c2153be39af4ce48261a79c05346f9cb562cd67,arbitrum,Behavioral confirmation: 9 victims trapped (backfill),bytecode_pattern,0x6c366b53978c5757a7501f8c765595bdc0f389db,True,False,Nevermined,,,,Nevermined,NEVED,ERC-20,2249,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x964040ab610add67eb308de2142fe9b2fb55d8be,base,Behavioral confirmation: bot 0xc0ffee00010d3d8b59319624a982f6703eaa33ad trapped in tx ce0a18b032a08b54a0513064649db5ce23,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x0becff4493c39ecf65c6c7e0bc2433ad16859450,base,Behavioral confirmation: 19 victims trapped (backfill),bytecode_pattern,0xa6dfcd2f7a024d69bd6cbeb26571f1e22890905f,True,False,Smashers,,,,Smashers,SMSHR,ERC-721,1162,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xdff2e3b033862299fbea5df30c5c1654f68a3ade,base,Behavioral confirmation: 6 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xedfc1a1fc08b48faca8db52d7714499475612f41,base,Behavioral confirmation: 36 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x49409fa33311fbd38b2265bd54810f19bcd75597,base,Behavioral confirmation: bot 0xc0ffee818c9cd2b6e75754e94e0aad291c4db95e trapped in tx 00d393ce12747603ce7fb8aa7332e1cd44,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xaf0447c0652c14a1b3fb93c08c1c69ea3f0b7f65,base,Behavioral confirmation: bot 0xc0ffee31b1c8c3427a9ed9373bef867fc895d966 trapped in tx 6d97ce28bf4159eb7a6be527ee2645db6f,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x6ed65974cf1714ff610e663b3a00f98b6cb106ff,base,Behavioral confirmation: bot 0xc0ffeefc90fa1d10dc11b15697b39eb60af4a4a9 trapped in tx 64fc3faf2bef66c874cf9d76e987be9ab4,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x5163cbbc1ebb53198e265f19bcc561feb97afaeb,base,Behavioral confirmation: bot 0xc0ffee49332f85fbc89fb1bfaa14d13bf42e8da9 trapped in tx 91c72f883a386251516f82e7edeae7d1e4,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xc316baaa17e2fbdf0588451204e63d464b15cef1,base,Behavioral confirmation: bot 0xc0ffee2d423e04e42a02018b71455753878d9de2 trapped in tx 17f560ecb43bcc5fbf77d9b32ecc01b25e,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x546a310711b9be74e63a8373a96079ca566f88d8,base,Behavioral confirmation: bot 0xc0ffee31b1c8c3427a9ed9373bef867fc895d966 trapped in tx 226fb37de1a07aa6f35fdd8065cc5fffbb,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x24113acbdc655b39bb4a3e908e5de2508ebb9c17,base,Behavioral confirmation: 3 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xdb977508db17a2b4aa5546d5f97576e665e8e2b6,base,Behavioral confirmation: bot 0xc0ffee49332f85fbc89fb1bfaa14d13bf42e8da9 trapped in tx 5d02214ae501a6b9b0f7645b81298acc34,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x6c40d1f8df394716ba5508526abf2acb0144c7a6,base,Behavioral confirmation: 4 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x61b62dddf2911365ac3c891ca7728db93389170c,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x6ac51a706539d4f5a326da2892520180858e25ff,True,False,,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x1d8f51d546f20caa903bf0f4381060a3afe8017f,base,Behavioral confirmation: 15 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xb3617fbd3cfb9a7d505cb79850013b0751682da0,base,Behavioral confirmation: 2 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x253d7425a92b8859c7eb6601a7e7030da6e324a3,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x982ff6be4aa1d8e79d516840cdb1be47a1b9a3e5,True,False,,,,,,,,,,,,,NEEDS_REVIEW,2,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x857eacf53d1fdd5c83e3295ad95db97e36ed847e,arbitrum,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0xa607513f2b3a36e1e845086cbe713d8b7b91322d,,,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x1c1f4a2b7a1376508cc4888b44dd9a571f065781,base,Behavioral confirmation: 2 victims trapped (backfill),bytecode_pattern,0xd77833089eda252dd457484bd39f4bf493f4ad5c,True,False,,,,,,,,,,,,,LIKELY_TP,6,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x8f704bd1841947d736e0d0b2378dd442f4d28f2d,base,Behavioral confirmation: 2 victims trapped (backfill),bytecode_pattern,0xd77833089eda252dd457484bd39f4bf493f4ad5c,True,False,,,,,,,,,,,,,LIKELY_TP,6,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xf2555a698dfc0a6ce3252aa1b318ad61cdcd4a12,base,Behavioral confirmation: 2 victims trapped (backfill),bytecode_pattern,0xd77833089eda252dd457484bd39f4bf493f4ad5c,True,False,,,,,,,,,,,,,LIKELY_TP,6,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x3631b9a65e3fb6976fbd94ede2307fd0f58a0c47,base,Behavioral confirmation: bot 0xc0ffee64a11078fcba57b4ffb7805f9e7ad3a3b9 trapped in tx 2b2871df7baad6e7946f69583208b115d0,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x20e800380c040dc38b2bafa8b8395f5094b6c819,base,Self-loop: deployer 0xd77833089eda252dd457484bd39f4bf493f4ad5c called own contract in reverted tx at block 45597202 (BOT,bytecode_pattern,0xd77833089eda252dd457484bd39f4bf493f4ad5c,True,False,,,,,,,,,,,,,NEEDS_REVIEW,6,False,,0,0,,self_loop,0,LIKELY_TP_RECIDIVIST
0x423e04ae26709bbc087e9329952d6ca7cc1ce7c5,base,Behavioral confirmation: bot 0xc0ffee2e2e109a7321aa17f364a5425e48e1b219 trapped in tx 721abd66795aa9ffd2c6dbceb36b91d90a,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe5006383e2f8f1ad723c7f8d5102bd062198e59c,base,Behavioral confirmation: bot 0xa46d212671c30d665c8f5c67f114c2996fec8bae trapped in tx fe12f8740eaed928c6c89e48a173037f13,bytecode_pattern,0x147b8869655bc09f226955cc676ff78efe240ca8,True,True,LuchamonBattleWrapper,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,1,NEEDS_REVIEW
0xdb5da8cdd0f6b0a3bee948e1776fa5ef16055ecc,base,Behavioral confirmation: 6 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x43aed6fb3e83060edf6c0f178c4a99a85bde78af,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x6ac51a706539d4f5a326da2892520180858e25ff,True,True,StrikeArb,,,,,,,,,,,,NEEDS_REVIEW,4,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x34abd470eb81f8fa9e08fb725a198bc94246868c,base,Behavioral confirmation: bot 0xc0ffeefa70c63f3d2adf52222ccdb03ab2e27fd2 trapped in tx a3d587d4ef720bcd95328b6bf68d063e28,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x03f22a34ddd39dd51ced6ad697e3e4053206d673,base,Behavioral confirmation: 6 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xf2766fd5e706d659163432eaecd4093c64b85d72,base,Behavioral confirmation: 4 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x143e85e7dc7b7dfd92d596c349d070821850fec6,base,Behavioral confirmation: bot 0xc0ffee2af556f31a749146d79bbd2135ceca0e56 trapped in tx 3d15b53645b0f43ff2f578eb42742ce5b0,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x99996abcdb3c79526c4e786b92063d2f5c10fd17,base,Behavioral confirmation: bot 0xc0ffee48945a9518b0b543a2c59dfb102221fbb7 trapped in tx fa4ef9ebe1bb9d4ef7a8e36c30bb81b72c,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xa0fab16d0d48c0fdc633625f59c231e6b4ab1efb,base,Behavioral confirmation: 7 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0xc0f1214b2138ccb0e6109e8257da1bb693c57dad,base,Behavioral confirmation: bot 0xc0ffee884426f7c2e6d61b8b6ae8927c4c40ff5e trapped in tx b52ad952c7c6aeeeef0a0735e005ed985c,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x174f2def6d630315d1e503e30aedfa182010985f,base,Behavioral confirmation: bot 0xc0ffee29315bafc6117fe7887a0468bad71c8424 trapped in tx 4e50ec355260b7c881070b91db840e37fe,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xe949de83f860732c9fdbe12809cc15f5bc0eba68,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x224dc27ebd9aea419e3d5979e65ef459b3defe48,True,False,Backpack,,,,Backpack,BP,ERC-20,113357,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0x591527825acde94ffb4f1a318897427179e301dc,arbitrum,Behavioral confirmation: bot 0x854a1eebadf3263371261e362d45a98e355e8fd3 trapped in tx 20c42dead51701590b220bc1016793dcb6,bytecode_pattern,0xdacf4cac09c6934cc8141640962f6776dc94e310,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
0x7b0919cc26c909714487d5db4639e048db24e58c,base,Behavioral confirmation: bot 0xc0ffeebd01000ea2bdd2851b2ff2534f2da1c9b3 trapped in tx 068d1f9b18e4944c77fb5c747c2ce248b6,deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,NEEDS_REVIEW,203,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0xa64b570762cc0e99109615ffbf8e4f4a3a305f43,base,Behavioral confirmation: bot 0xc0ffee62570f490c781b24e3c3e29b5f94c726a3 trapped in tx f160808b202eeabbf9c890bbd66ca1f824,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x7910b37100b819a9e30af77d6603dedb909e0e25,base,Behavioral confirmation: bot 0xc0ffeeec990e2e50d1589bc9120769455a104d6d trapped in tx da37ab5eb25229fab670dc255efddb283e,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x725f5fa6ebee2a56754a31daeb8bad3250be3344,base,Behavioral confirmation: 9 victims trapped (backfill),deployer_history,0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,True,False,,,,,,,,,,,,,LIKELY_TP,203,False,,0,0,,behavioral,0,LIKELY_TP_PHASE_A
0x01bba1aa15012530191902c80c946ffb7888746e,base,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x342701b39f46241b8ca47af0b2bebc89e524663f,True,False,ROBF,,,,ROBF,ROBF,ERC-20,697,,,,,LIKELY_FP,,,,,,,,,ALREADY_MIGRATED
0xdefeb35331086fb315086d0f7372e527ef9d9240,base,Behavioral confirmation: bot 0xc0ffeee584eb20398de87cd4c22333c4d2b7559a trapped in tx 2c17d1412c2c12d0886dceb1c1f9255cb9,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x2dca5e2ece5502e535392c79eafd92938f19327e,base,Behavioral confirmation: bot 0xc0ffee7bb4d2ad7f3980d0554a89368c7e3cc2d1 trapped in tx bb761b062f9d90c97519a194d6c263260b,bytecode_pattern,0x604be06b9f6b6663f78e755db0c5965eb2337e3d,True,False,,,,,,,,,,,,,NEEDS_REVIEW,194,False,,0,0,,behavioral,0,LIKELY_TP_RECIDIVIST
0x030a96ce5ffed0997c9cb7ec22539a83a65db314,arbitrum,Behavioral confirmation: 1 victims trapped (backfill),bytecode_pattern,0x9ad48aaac7e651a4d641d0fc7cb69d188f4ba14c,True,False,,,,,,,,,,,,,NEEDS_REVIEW,0,False,,0,0,,behavioral,0,NEEDS_REVIEW
